# File: A44.CalPrice_bld.csv
# Title: Prices by sector in the base years. Used to calibrate satiation impedance
# Units: 1975$/unit
# Source: GCAM v5.4 output
# Column types: ccnnnnnnnnnnnnnnnnnnnnn
# ----------
EU-12,resid others modern,12.2431,12.5176,13.7181,13.9201,13.6037,13.4167,13.0645,12.7781,12.5567,12.2647,12.1021,11.9355,11.7106,11.4943,11.2778,11.0453,10.9573,10.8262,10.7027,10.5622,10.4371
EU-15,comm cooling,7.4804,6.88687,7.03943,7.12956,6.81641,6.56997,6.3249,6.1451,6.01507,5.81908,5.70111,5.57515,5.4467,5.32833,5.20297,5.06879,4.98769,4.89531,4.81127,4.72195,4.62976
EU-15,comm heating,6.01373,6.94532,8.18634,8.57613,8.56015,8.64539,8.54576,8.50551,8.51835,8.43611,8.49003,8.50904,8.44025,8.37514,8.31106,8.20442,8.17814,8.13355,8.07334,7.97462,7.82646
EU-15,comm others,12.5319,12.8106,14.2583,14.7858,14.3607,14.0444,13.6069,13.3057,13.1168,12.725,12.5476,12.3292,12.0715,11.8327,11.5647,11.2509,11.1021,10.9085,10.7312,10.5235,10.2912
EU-15,resid cooling modern,11.7472,11.1311,11.2895,11.3831,11.058,10.8022,10.5478,10.3612,10.2262,10.0227,9.90028,9.76954,9.6362,9.51333,9.3832,9.24392,9.15974,9.06385,8.97661,8.88389,8.7882
EU-15,resid heating TradBio,1.90779,1.93084,1.99897,1.9727,1.93338,1.89472,1.85688,1.84303,1.83011,1.81734,1.80473,1.79199,1.77938,1.76691,1.75466,1.74258,1.73065,1.71897,1.70743,1.69601,1.68772
EU-15,resid heating modern,7.42011,7.2972,8.44741,9.07968,9.04376,9.16238,9.04749,8.99436,8.99058,8.87583,8.92162,8.931,8.84806,8.77095,8.69355,8.56923,8.53986,8.48853,8.42268,8.31531,8.15527
EU-15,resid others TradBio,2.25129,2.27434,2.34247,2.3162,2.27688,2.23822,2.20038,2.18653,2.17361,2.16084,2.14823,2.13549,2.12288,2.11041,2.09816,2.08608,2.07415,2.06247,2.05093,2.03951,2.03122
EU-15,resid others coal,3.7863,3.73077,4.02057,4.16555,4.18173,4.15713,4.13027,4.08816,4.04193,4.00348,3.98038,3.95765,3.92868,3.89665,3.86027,3.8212,3.77401,3.73896,3.70774,3.67667,3.64686
EU-15,resid others modern,11.6649,11.6255,13.6439,14.3613,14.0591,13.8374,13.4542,13.1851,13.0122,12.6482,12.4833,12.2776,12.0253,11.7905,11.5311,11.226,11.0776,10.8873,10.71,10.5016,10.2662
Europe_Eastern,comm cooling,8.77734,8.49851,8.40481,8.20982,7.64187,7.40717,7.08596,6.79142,6.52528,6.29565,6.12142,5.9631,5.80737,5.66843,5.53729,5.41666,5.31955,5.22404,5.13368,5.04393,4.97223
Europe_Eastern,comm heating,5.24965,5.52201,6.05878,6.30077,6.2976,6.25942,6.15569,6.10372,6.1102,6.07369,6.11512,6.14526,6.1325,6.12483,6.13444,6.10425,6.13887,6.17961,6.22298,6.26268,6.36127
Europe_Eastern,comm others,10.0955,17.4554,16.4958,17.595,16.6371,16.3294,15.7594,15.2084,14.6923,14.2238,13.8954,13.5905,13.2705,12.9878,12.7156,12.4636,12.2795,12.0914,11.9119,11.725,11.5989
Europe_Eastern,resid cooling modern,13.0935,12.804,12.7068,12.5044,11.9148,11.6712,11.3378,11.032,10.7558,10.5174,10.3366,10.1722,10.0106,9.86636,9.73023,9.60502,9.50422,9.40507,9.31128,9.21811,9.14368
Europe_Eastern,resid heating TradBio,2.06656,2.11188,2.30982,2.28211,1.9949,1.93359,1.87694,1.80466,1.75074,1.71934,1.69002,1.66377,1.63818,1.61319,1.59081,1.56889,1.5474,1.52779,1.50854,1.48962,1.4792
Europe_Eastern,resid heating modern,4.75677,5.35276,6.5113,6.61568,6.54753,6.47688,6.34169,6.25554,6.22057,6.14829,6.14975,6.1424,6.0974,6.05934,6.03789,5.99398,6.00632,6.0258,6.0533,6.083,6.14911
Europe_Eastern,resid others TradBio,2.41006,2.45538,2.65332,2.62561,2.3384,2.27709,2.22044,2.14816,2.09424,2.06284,2.03352,2.00727,1.98168,1.95669,1.93431,1.91239,1.8909,1.87129,1.85204,1.83312,1.8227
Europe_Eastern,resid others coal,4.02584,3.81516,4.15744,4.4011,4.33446,4.25153,4.17066,4.08608,4.00518,3.9415,3.88142,3.82781,3.77618,3.72942,3.6857,3.64137,3.59048,3.54938,3.51128,3.4764,3.45215
Europe_Eastern,resid others modern,9.90039,11.347,13.2045,14.0611,13.7041,13.5132,13.1697,12.8797,12.6408,12.3737,12.2232,12.0688,11.8727,11.697,11.5348,11.3678,11.2711,11.1725,11.08,10.9801,10.9286
Europe_Non_EU,comm cooling,8.14532,7.09677,7.19908,7.07959,6.96853,6.77903,6.51878,6.28992,6.12477,5.97549,5.8639,5.74921,5.62608,5.50976,5.40099,5.29298,5.20969,5.13193,5.05795,4.97956,4.90864
Europe_Non_EU,comm heating,5.03323,6.94473,6.16454,6.96005,7.21009,7.3002,7.36279,7.39681,7.43113,7.45223,7.50912,7.5793,7.60631,7.62492,7.64304,7.63499,7.64821,7.66911,7.68249,7.68684,7.69748
Europe_Non_EU,comm others,11.7979,13.5073,13.5405,13.6344,13.6823,13.5495,13.2361,12.9386,12.741,12.5391,12.4285,12.3007,12.1225,11.9487,11.785,11.6046,11.4944,11.3941,11.2979,11.1792,11.0757
Europe_Non_EU,resid cooling modern,12.4374,11.349,11.4552,11.3312,11.2159,11.0192,10.749,10.5115,10.34,10.1851,10.0693,9.95021,9.8224,9.70165,9.58875,9.47664,9.39018,9.30946,9.23267,9.1513,9.07768
Europe_Non_EU,resid heating TradBio,2.31339,2.17864,2.11384,2.02009,1.95602,1.90454,1.85961,1.81836,1.78094,1.74684,1.71523,1.68901,1.66422,1.64097,1.62105,1.60199,1.58388,1.56877,1.55424,1.54019,1.5321
Europe_Non_EU,resid heating coal,2.41462,2.30754,2.54003,2.66644,2.76986,2.75834,2.74943,2.72236,2.69115,2.67756,2.66507,2.66979,2.66898,2.6633,2.65383,2.63612,2.61083,2.59304,2.56922,2.54653,2.53021
Europe_Non_EU,resid heating modern,9.80186,8.46472,9.86644,8.92944,8.75358,8.66691,8.49727,8.3985,8.35436,8.24887,8.24842,8.24093,8.17668,8.12393,8.08927,8.0306,8.04028,8.05858,8.08375,8.09755,8.11253
Europe_Non_EU,resid others TradBio,2.65689,2.52214,2.45734,2.36359,2.29952,2.24804,2.20311,2.16186,2.12444,2.09034,2.05873,2.03251,2.00772,1.98447,1.96455,1.94549,1.92738,1.91227,1.89774,1.88369,1.8756
Europe_Non_EU,resid others coal,3.97476,3.8409,4.13151,4.28953,4.4188,4.4044,4.39326,4.35943,4.32042,4.30343,4.28781,4.29371,4.2927,4.2856,4.27376,4.25163,4.22001,4.19778,4.168,4.13964,4.11924
Europe_Non_EU,resid others modern,13.4322,12.3372,14.1341,13.2147,13.0199,12.8142,12.4632,12.1862,12.0104,11.805,11.7127,11.6055,11.4447,11.2951,11.1617,11.0097,10.9324,10.864,10.8011,10.7177,10.6439
European Free Trade Association,comm cooling,7.90814,7.42811,7.40485,7.54907,7.04522,6.53683,6.19954,5.96407,5.8017,5.66409,5.52266,5.38295,5.24798,5.12976,5.01348,4.89976,4.82794,4.73403,4.63499,4.52561,4.41592
European Free Trade Association,comm heating,8.82632,8.9183,10.3258,11.1746,11.4064,10.6597,10.4919,10.434,10.5348,10.5565,10.5501,10.4579,10.3149,10.2014,10.0781,9.92812,9.87625,9.75063,9.58939,9.34752,9.07655
European Free Trade Association,comm others,15.1067,14.8529,15.8731,16.7309,15.8049,14.583,13.7978,13.2626,12.9309,12.6471,12.3345,12.0097,11.6858,11.4075,11.1255,10.8414,10.6985,10.4687,10.2109,9.90309,9.58285
European Free Trade Association,resid cooling modern,12.1912,11.6929,11.6688,11.8185,11.2955,10.7678,10.4177,10.1732,10.0047,9.86186,9.71504,9.57002,9.42992,9.30721,9.18651,9.06846,8.99391,8.89643,8.79363,8.68009,8.56623
European Free Trade Association,resid heating TradBio,1.84698,1.96192,2.00395,1.91643,1.88298,1.85474,1.82935,1.81138,1.79359,1.77593,1.75841,1.74109,1.72463,1.70836,1.69212,1.67661,1.66171,1.64751,1.63378,1.62046,1.61062
European Free Trade Association,resid heating modern,11.8444,11.6424,12.6739,13.7529,13.4602,12.8707,12.3488,12.0264,11.8828,11.7297,11.5531,11.3397,11.1076,10.9215,10.729,10.522,10.4558,10.2949,10.0962,9.82375,9.52632
European Free Trade Association,resid others TradBio,2.19048,2.30542,2.34745,2.25993,2.22648,2.19824,2.17285,2.15488,2.13709,2.11943,2.10191,2.08459,2.06813,2.05186,2.03562,2.02011,2.00521,1.99101,1.97728,1.96396,1.95412
European Free Trade Association,resid others coal,3.99933,3.51209,3.78051,4.19346,4.23685,4.25726,4.29646,4.31185,4.30808,4.31293,4.31349,4.31428,4.31331,4.3162,4.31381,4.30256,4.27674,4.25391,4.23085,4.21018,4.19349
European Free Trade Association,resid others modern,13.3001,13.4613,15.4147,16.4497,15.7504,14.6945,13.9434,13.4104,13.0787,12.7852,12.4563,12.1173,11.7807,11.4907,11.198,10.9042,10.7529,10.5151,10.2499,9.93502,9.60812
India,comm cooling,9.89622,9.08338,8.99738,8.53579,8.2148,7.80686,7.36996,7.03173,6.76642,6.52127,6.30354,6.09786,5.89537,5.70582,5.53782,5.37595,5.24748,5.12319,5.00267,4.88673,4.79005
India,comm heating,21.1458,20.2927,14.1378,12.8341,12.341,12.0048,11.6077,11.2756,11.0476,10.7933,10.6647,10.5833,10.4408,10.2979,10.1865,10.0267,9.87346,9.72262,9.59519,9.49931,9.44537
India,comm others,10.5153,13.9123,14.8987,16.1755,16.8052,16.7948,16.299,15.7898,15.3663,14.9222,14.5014,14.0798,13.6273,13.1854,12.7905,12.3917,12.0869,11.783,11.4807,11.1837,10.9477
India,resid cooling modern,14.2549,13.4112,13.3219,12.8427,12.5095,12.0861,11.6326,11.2815,11.0061,10.7516,10.5256,10.3121,10.1019,9.90517,9.73078,9.56276,9.42941,9.30039,9.17529,9.05494,8.95458
India,resid heating TradBio,2.5765,2.51099,2.4887,2.37201,2.27557,2.1899,2.11157,2.05243,2.00492,1.95982,1.91688,1.8812,1.84666,1.81318,1.78567,1.75894,1.7332,1.71136,1.69064,1.67145,1.66864
India,resid heating modern,8.43864,8.84179,9.15548,9.76171,10.2004,10.7667,11.0208,11.1992,11.5732,11.8849,12.0915,12.2242,12.2032,12.0997,11.9646,11.7803,11.6452,11.4916,11.3197,11.1349,11.0068
India,resid others TradBio,2.92,2.85449,2.8322,2.71551,2.61907,2.5334,2.45507,2.39593,2.34842,2.30332,2.26038,2.2247,2.19016,2.15668,2.12917,2.10244,2.0767,2.05486,2.03414,2.01495,2.01214
India,resid others coal,4.23571,3.9983,4.38154,4.50172,4.73039,4.79189,4.83338,4.81897,4.78623,4.76886,4.75079,4.74828,4.73593,4.71947,4.69303,4.65235,4.59461,4.54778,4.50418,4.46476,4.44489
India,resid others modern,14.7574,15.5796,19.2475,19.2973,19.0231,18.3719,17.4198,16.6319,16.0126,15.4129,14.8713,14.3565,13.8361,13.3451,12.92,12.4967,12.1732,11.851,11.5327,11.2215,10.9743
Indonesia,comm cooling,8.94139,7.88999,8.54617,7.67747,7.33566,7.10562,6.7751,6.52815,6.34792,6.15578,5.99934,5.83281,5.65949,5.49949,5.35878,5.23179,5.12746,5.03322,4.94301,4.85583,4.79069
Indonesia,comm others,13.3217,13.8143,18.2178,17.185,16.7582,16.3492,15.5909,15.0324,14.6543,14.2113,13.8636,13.4684,13.0364,12.6352,12.2883,11.9788,11.7394,11.5281,11.3237,11.1229,10.9981
Indonesia,resid cooling modern,13.2638,12.1724,12.8535,11.9518,11.597,11.3582,11.0151,10.7588,10.5717,10.3722,10.2099,10.037,9.85708,9.69099,9.54493,9.41312,9.30482,9.207,9.11336,9.02287,8.95525
Indonesia,resid others TradBio,2.69651,2.69047,2.64382,2.63522,2.54792,2.46905,2.39643,2.34594,2.30548,2.26744,2.23136,2.20009,2.17022,2.14149,2.11815,2.09553,2.07359,2.05504,2.03691,2.01914,2.011
Indonesia,resid others coal,0,3.79404,4.10378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,resid others modern,11.6953,12.4208,17.4353,17.3939,17.3003,16.9355,16.1701,15.5564,15.1174,14.6277,14.2216,13.7816,13.3141,12.8814,12.5071,12.1722,11.9068,11.6723,11.4469,11.2274,11.0876
Japan,comm cooling,6.92713,6.50303,6.70976,6.4851,6.2478,6.11351,5.93415,5.79187,5.6535,5.49959,5.38384,5.26915,5.14845,5.03772,4.93053,4.828,4.74577,4.66577,4.58029,4.48741,4.39709
Japan,comm heating,6.35259,6.65343,8.65657,8.80483,8.98392,8.8002,8.65911,8.55487,8.62001,8.6084,8.61195,8.58701,8.52616,8.46473,8.40804,8.34521,8.30118,8.24364,8.14253,8.00016,7.8346
Japan,comm others,11.9359,12.225,13.7988,13.4998,13.1873,12.9831,12.6421,12.3855,12.1607,11.857,11.6523,11.4349,11.1815,10.9464,10.7138,10.4841,10.316,10.1461,9.9432,9.70066,9.45526
Japan,resid cooling modern,11.1729,10.7327,10.9473,10.7141,10.4678,10.3284,10.1422,9.99449,9.85086,9.6911,9.57095,9.4519,9.32661,9.21167,9.10041,8.99398,8.90862,8.82558,8.73685,8.64043,8.54668
Japan,resid heating modern,6.91846,7.18961,9.5981,9.84784,10.0824,10.0463,9.9057,9.77574,9.83845,9.73608,9.6591,9.56707,9.45501,9.35214,9.26099,9.17053,9.09646,9.00817,8.87898,8.71166,8.52644
Japan,resid others coal,3.93571,3.79745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,resid others modern,12.3992,12.2522,13.6801,13.3713,13.038,12.8453,12.5098,12.259,12.033,11.7316,11.5317,11.3192,11.0702,10.8393,10.611,10.3852,10.2211,10.055,9.85522,9.61531,9.37206
Mexico,comm cooling,8.62363,7.64253,8.21875,7.53188,7.28489,6.91155,6.53349,6.2484,6.03516,5.83757,5.67907,5.52142,5.35424,5.19902,5.05666,4.92323,4.81063,4.69496,4.57801,4.46395,4.37368
Mexico,comm heating,9.71443,8.54864,12.1111,12.7008,11.5921,11.5495,11.4281,11.3255,11.3603,11.4045,11.267,10.9926,10.7065,10.4369,10.1882,9.95246,9.73914,9.51163,9.27209,9.0322,8.85273
Mexico,comm others,18.1659,15.6555,18.2453,17.0288,16.3728,15.6158,14.7564,14.0957,13.6169,13.1557,12.7908,12.4119,11.9874,11.5888,11.2209,10.8715,10.5849,10.2757,9.95064,9.62535,9.38015
Mexico,resid cooling modern,12.9339,11.9041,12.499,11.7832,11.5277,11.1416,10.751,10.4568,10.2369,10.0331,9.86969,9.70706,9.53442,9.37407,9.22696,9.089,8.97259,8.85292,8.73188,8.61379,8.52033
Mexico,resid heating TradBio,2.28624,2.21562,2.17606,2.13829,2.06741,2.00751,1.95178,1.89893,1.84541,1.79739,1.75549,1.7195,1.68661,1.65949,1.63459,1.61156,1.58998,1.57158,1.55403,1.53721,1.52888
Mexico,resid heating modern,7.43095,7.87314,11.6583,12.4126,11.237,11.2366,11.1821,11.1471,11.267,11.4244,11.3193,11.0322,10.7503,10.4858,10.2429,10.0151,9.79653,9.57246,9.34209,9.11407,8.93963
Mexico,resid others TradBio,2.62974,2.55912,2.51956,2.48179,2.41091,2.35101,2.29528,2.24243,2.18891,2.14089,2.09899,2.063,2.03011,2.00299,1.97809,1.95506,1.93348,1.91508,1.89753,1.88071,1.87238
Mexico,resid others modern,13.4817,14.2978,17.419,16.7004,15.8964,15.3318,14.6194,14.035,13.603,13.1684,12.8041,12.4207,11.9936,11.5921,11.2215,10.869,10.5787,10.2656,9.93654,9.60813,9.35935
Middle East,comm cooling,7.80781,7.56564,9.00776,8.91242,8.54816,7.90524,7.30785,6.86543,6.54485,6.25973,6.03997,5.83666,5.63893,5.46819,5.31468,5.17146,5.07663,4.9921,4.91244,4.83191,4.79991
Middle East,comm heating,6.79649,6.80848,9.23362,8.71074,8.62939,8.57525,8.39908,8.30996,8.28839,8.20304,8.1411,8.05276,7.93958,7.85238,7.78661,7.71665,7.74014,7.7702,7.80422,7.83648,7.89733
Middle East,comm others,13.0375,13.6587,18.2499,18.5071,18.0476,17.0717,15.9568,15.0971,14.4752,13.8759,13.4226,12.9861,12.539,12.1562,11.8113,11.4815,11.3081,11.1609,11.023,10.8739,10.8933
Middle East,resid cooling modern,12.1832,12.2318,13.6309,13.4969,13.1134,12.4308,11.7832,11.3022,10.9516,10.6405,10.3998,10.1769,9.96025,9.77227,9.60313,9.44553,9.33916,9.24414,9.15475,9.06498,9.02644
Middle East,resid heating TradBio,2.05499,2.23103,2.19538,2.11523,2.01604,1.973,1.94003,1.88944,1.8573,1.80579,1.77768,1.73262,1.70338,1.6573,1.61444,1.5729,1.53229,1.49299,1.45446,1.41667,1.38624
Middle East,resid heating modern,7.02255,6.65979,8.92238,8.73834,8.6405,8.58261,8.39922,8.30631,8.28414,8.19459,8.13581,8.05285,7.94226,7.85814,7.79551,7.72792,7.76336,7.80774,7.85796,7.90744,7.98606
Middle East,resid others TradBio,2.39849,2.57453,2.53888,2.45873,2.35954,2.3165,2.28353,2.23294,2.2008,2.14929,2.12118,2.07612,2.04688,2.0008,1.95794,1.9164,1.87579,1.83649,1.79796,1.76017,1.72974
Middle East,resid others coal,0,4.07317,4.38531,4.52948,4.61227,4.61795,4.63276,4.61483,4.5826,4.55928,4.53473,4.5178,4.49992,4.48674,4.46821,4.4411,4.40016,4.36631,4.33513,4.30793,4.29469
Middle East,resid others modern,12.4524,11.741,15.2221,15.5674,15.334,14.9507,14.3054,13.7876,13.4031,12.9752,12.6451,12.3102,11.9504,11.6399,11.3588,11.0834,10.957,10.8529,10.7572,10.6507,10.6927
Pakistan,comm cooling,8.82744,8.01747,10.2893,9.72906,8.44069,7.81168,7.4509,7.20417,7.01326,6.80554,6.6004,6.40962,6.22095,6.06609,5.92194,5.78741,5.66799,5.56466,5.45434,5.33309,5.22166
Pakistan,comm heating,6.32889,6.44056,8.42278,9.81267,9.86907,9.83718,9.71135,9.64849,9.64807,9.56623,9.44338,9.30457,9.15224,9.04438,8.96104,8.87458,8.80124,8.72167,8.63319,8.50951,8.40946
Pakistan,comm others,13.9342,13.2448,17.5598,17.3565,16.8977,16.3478,15.8654,15.5492,15.3464,15.0373,14.7045,14.369,14.0096,13.7408,13.4947,13.2549,13.0637,12.9032,12.7136,12.4593,12.2227
Pakistan,resid cooling modern,13.1455,12.3047,14.663,14.0814,12.744,12.0911,11.7166,11.4605,11.2623,11.0467,10.8338,10.6357,10.4399,10.2791,10.1295,9.98986,9.8659,9.75864,9.64413,9.51827,9.4026
Pakistan,resid heating TradBio,2.29576,2.31598,2.30212,2.29313,2.19976,2.129,2.04103,1.95964,1.89194,1.83202,1.77963,1.7361,1.69729,1.66265,1.63503,1.61001,1.58706,1.56805,1.55018,1.53325,1.52463
Pakistan,resid heating modern,6.85877,6.05625,7.20786,7.42454,7.33444,7.32563,7.24692,7.23847,7.30202,7.27185,7.23714,7.16751,7.06422,7.02036,6.99367,6.9522,6.96492,6.97275,6.97614,6.90946,6.83945
Pakistan,resid others TradBio,2.63926,2.65948,2.64562,2.63663,2.54326,2.4725,2.38453,2.30314,2.23544,2.17552,2.12313,2.0796,2.04079,2.00615,1.97853,1.95351,1.93056,1.91155,1.89368,1.87675,1.86813
Pakistan,resid others coal,4.26611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,resid others modern,12.6327,12.9752,16.334,15.9378,15.5527,15.1739,14.8168,14.6099,14.5116,14.285,14.0352,13.7636,13.456,13.2359,13.0343,12.8307,12.6787,12.5493,12.3914,12.1613,11.9441
Russia,comm cooling,8.87865,8.07591,8.15938,7.88609,7.2343,6.87998,6.52528,6.24607,6.00561,5.78149,5.6365,5.50719,5.37424,5.26489,5.16469,5.06661,4.9886,4.91331,4.83746,4.75904,4.69445
Russia,comm heating,4.39426,4.95926,6.25275,6.14595,6.01973,5.8767,5.7515,5.7253,5.75318,5.70338,5.77137,5.8397,5.86658,5.9084,5.96578,5.99514,6.04749,6.10674,6.15946,6.20503,6.31293
Russia,comm others,7.84203,15.0182,16.9358,16.7226,15.6302,14.9853,14.2873,13.7258,13.2299,12.729,12.4468,12.1957,11.9149,11.6972,11.4995,11.2967,11.1539,11.0139,10.8645,10.6982,10.5784
Russia,resid cooling modern,13.1986,12.3654,12.452,12.1683,11.4918,11.124,10.7558,10.466,10.2164,9.98372,9.83322,9.69899,9.56098,9.44747,9.34346,9.24165,9.16068,9.08253,9.00379,8.92239,8.85534
Russia,resid heating TradBio,2.46867,2.03619,1.98531,1.95096,1.89376,1.85521,1.81923,1.78501,1.75411,1.72697,1.70055,1.67734,1.65472,1.63269,1.61341,1.5948,1.57621,1.55962,1.54348,1.52815,1.52164
Russia,resid heating modern,5.61855,5.01847,6.14233,6.15228,5.9963,5.8472,5.70465,5.65363,5.65372,5.58551,5.62563,5.66592,5.66716,5.68414,5.71804,5.73066,5.77375,5.82559,5.87595,5.92449,6.01738
Russia,resid others TradBio,2.81217,2.37969,2.32881,2.29446,2.23726,2.19871,2.16273,2.12851,2.09761,2.07047,2.04405,2.02084,1.99822,1.97619,1.95691,1.9383,1.91971,1.90312,1.88698,1.87165,1.86514
Russia,resid others coal,4.03938,3.7852,4.09507,4.26644,4.23717,4.19829,4.18096,4.15187,4.11875,4.09699,4.07856,4.07082,4.06196,4.05646,4.0483,4.03094,3.99669,3.97204,3.94942,3.92969,3.92258
Russia,resid others modern,12.8461,11.8645,13.557,13.9053,13.3798,12.9591,12.494,12.1708,11.9172,11.5931,11.4535,11.321,11.1374,10.9975,10.8776,10.7419,10.6615,10.5832,10.4944,10.3888,10.3235
South Africa,comm cooling,8.61115,7.88067,7.90111,7.68788,7.32927,7.08042,6.7348,6.5279,6.39417,6.27126,6.1562,6.01561,5.8531,5.69495,5.53828,5.39938,5.2832,5.16229,5.05679,4.95093,4.86822
South Africa,comm heating,2.60366,3.1133,8.00203,9.09645,9.4345,9.55279,9.78527,9.89039,9.92976,9.94733,9.90301,9.84759,9.77903,9.70288,9.61696,9.52092,9.37462,9.22679,9.06829,8.90778,8.82412
South Africa,comm others,17.2302,15.5641,16.2226,15.6036,15.3198,15.1056,14.6954,14.4301,14.2768,14.1292,13.9819,13.7554,13.4443,13.1213,12.7776,12.4666,12.2101,11.927,11.684,11.429,11.2506
South Africa,resid cooling modern,12.921,12.1627,12.1839,11.9626,11.5903,11.332,10.9733,10.7585,10.6197,10.4921,10.3727,10.2267,10.0581,9.89389,9.73126,9.58708,9.46648,9.34098,9.23147,9.12158,9.03572
South Africa,resid heating TradBio,2.55109,2.31401,2.25784,2.21642,2.11656,2.07641,2.0366,1.99239,1.94346,1.90447,1.86558,1.81993,1.77964,1.74643,1.71529,1.68538,1.65658,1.63083,1.60263,1.57411,1.56308
South Africa,resid heating modern,10.1037,14.2886,15.3426,15.3283,14.7222,14.4464,13.999,13.7808,13.7467,13.7094,13.6394,13.4687,13.2114,12.9442,12.6609,12.4142,12.2131,11.981,11.7833,11.5707,11.4509
South Africa,resid others TradBio,2.89459,2.65751,2.60134,2.55992,2.46006,2.41991,2.3801,2.33589,2.28696,2.24797,2.20908,2.16343,2.12314,2.08993,2.05879,2.02888,2.00008,1.97433,1.94613,1.91761,1.90658
South Africa,resid others coal,4.15255,3.9009,4.23733,4.3685,4.52023,4.52625,4.56018,4.55318,4.52017,4.49384,4.47311,4.4707,4.46472,4.45742,4.4396,4.40586,4.35343,4.31174,4.27167,4.2361,4.22544
South Africa,resid others modern,15.1694,17.1064,18.229,18.0502,17.084,16.5702,15.7116,15.2298,14.9636,14.7239,14.4977,14.181,13.7828,13.3876,12.9852,12.6326,12.3488,12.0386,11.7752,11.5017,11.3092
South America_Northern,comm cooling,7.67912,8.1704,10.4932,11.3867,9.20246,8.33715,7.57025,6.99652,6.6105,6.28518,6.02477,5.7913,5.56907,5.37798,5.20279,5.0348,4.88047,4.74019,4.60566,4.48111,4.4012
South America_Northern,comm heating,8.44981,11.2262,15.0508,17.825,15.6047,15.2815,14.7244,14.0862,13.6207,13.1478,12.7352,12.3284,11.8974,11.5238,11.1697,10.8076,10.4639,10.142,9.81601,9.50618,9.35533
South America_Northern,comm others,13.0231,16.4247,22.0873,25.0064,20.3811,18.9477,17.4424,16.1648,15.2699,14.4823,13.8406,13.2518,12.6715,12.1719,11.7073,11.2493,10.8225,10.4303,10.0451,9.68377,9.47995
South America_Northern,resid cooling modern,11.9236,12.4515,14.8946,15.8308,13.5375,12.6248,11.8249,11.2295,10.8301,10.494,10.2252,9.98423,9.75479,9.55749,9.37654,9.20296,9.04345,8.89843,8.7593,8.63047,8.54786
South America_Northern,resid heating TradBio,2.14389,2.13669,2.20046,2.11255,2.0799,2.04488,2.01758,1.97921,1.95376,1.91487,1.87927,1.84901,1.8085,1.76582,1.72047,1.67174,1.6171,1.60134,1.58596,1.5336,1.48232
South America_Northern,resid heating modern,7.80423,8.2168,13.1801,14.0341,13.8585,13.809,13.4012,12.9518,12.5728,12.1998,11.8497,11.5165,11.1702,10.8702,10.5903,10.3033,10.0253,9.75766,9.48269,9.21921,9.07722
South America_Northern,resid others TradBio,2.48739,2.48019,2.54396,2.45605,2.4234,2.38838,2.36108,2.32271,2.29726,2.25837,2.22277,2.19251,2.152,2.10932,2.06397,2.01524,1.9606,1.94484,1.92946,1.8771,1.82582
South America_Northern,resid others coal,3.88379,3.67748,3.98266,4.44026,4.1948,4.27869,4.361,4.45391,4.48144,4.48904,4.48085,4.46954,4.45199,4.43766,4.41909,4.39577,4.36019,4.33304,4.30666,4.28219,4.27099
South America_Northern,resid others modern,12.9307,13.9993,20.7761,22.9787,19.5276,18.3697,17.0322,15.8644,15.0256,14.2752,13.6576,13.0889,12.5252,12.0395,11.5874,11.1403,10.7227,10.3376,9.95855,9.60282,9.40064
South America_Southern,comm cooling,8.23207,7.21638,8.30374,7.70806,7.41792,7.06703,6.66575,6.36825,6.14749,5.94079,5.76426,5.56867,5.37938,5.212,5.06513,4.92811,4.80938,4.6964,4.58841,4.48149,4.40384
South America_Southern,comm heating,8.07527,9.0937,12.4157,12.6483,13.0889,12.9429,12.6558,12.4021,12.2193,11.9798,11.736,11.4195,11.1,10.8146,10.5725,10.3404,10.1318,9.92441,9.71376,9.49215,9.35435
South America_Southern,comm others,15.8989,15.1189,18.7312,17.5819,17.113,16.318,15.3146,14.5752,14.0462,13.5392,13.1122,12.6052,12.1021,11.6579,11.2713,10.9066,10.5959,10.2955,10.0031,9.70448,9.50865
South America_Southern,resid cooling modern,12.5266,11.4689,12.5977,11.9768,11.6759,11.3123,10.8967,10.5886,10.3601,10.1461,9.96326,9.76063,9.56446,9.39098,9.23875,9.09671,8.97362,8.85648,8.7445,8.63361,8.55309
South America_Southern,resid heating TradBio,2.26704,2.2032,2.21214,2.07402,2.01494,1.96795,1.92237,1.87886,1.83616,1.7976,1.7612,1.72383,1.68996,1.66278,1.63724,1.61324,1.59072,1.57146,1.55318,1.53578,1.527
South America_Southern,resid heating modern,8.05459,8.16289,11.3923,11.8385,12.3549,12.2938,12.1464,11.9975,11.8932,11.7161,11.5046,11.2319,10.9592,10.7133,10.5052,10.3061,10.116,9.92587,9.73032,9.5263,9.3914
South America_Southern,resid others TradBio,2.61054,2.5467,2.55564,2.41752,2.35844,2.31145,2.26587,2.22236,2.17966,2.1411,2.1047,2.06733,2.03346,2.00628,1.98074,1.95674,1.93422,1.91496,1.89668,1.87928,1.8705
